Time,Current,Voltage,Power,Module_Temp,weather_POA,weather_GHI,weather_DNI,weather_DHI,weather_Air_Temp,weather_RH,weather_Pressure,weather_Wind_speed,weather_Rain,PVWatts,rel_error,status
2024-09-08 11:00,0,0,1.4408800000000002,0,646.3134812826096,575.7334,62.609970999999994,530.1605999999999,23.052,77.279,962.3177,0.8732,0,1.4197200783388988,0.014904291334569912,valid
2024-09-08 11:10,0,0,1.12517,0,685.119901422671,610.302,81.96584800000001,546.8158,23.622,75.232,962.361,0.4753,0,1.4891063302833147,0.24439915597838663,removed
2024-09-08 11:20,0,0,1.28608,0,618.6316071658747,551.0745,39.347855,521.425,24.308,72.851,962.3784,0.5508,0,1.3527865103109666,0.04931044906386067,valid
2024-09-08 11:30,0,0,0.89115,0,442.8660925360206,394.5033,1.535799,395.8157,24.267000000000003,71.33,962.4422,1.865,0,0.9966290718136253,0.10583583681908727,valid
2024-09-08 11:40,0,0,0.89287,0,504.9052194866167,449.7675,2.644067,450.3916,23.774,72.676,962.4094,1.0550000000000002,0,1.1258646058381296,0.20694726935187818,removed
2024-09-08 11:50,0,0,1.0833800000000002,0,686.9372649712308,611.9209,80.37861699999999,543.8536,24.212,71.299,962.3603,1.6662,0,1.503655796244368,0.27950266097738385,removed
2024-09-08 12:00,0,0,1.78645,0,865.8744376613395,771.3174,170.49859999999998,623.5937,24.642000000000003,70.909,962.3751,2.3766000000000003,0,1.8663895568334425,0.04283112094190543,valid
2024-09-08 12:10,0,0,1.49638,0,759.7262168675643,676.761,110.20557,579.8823,24.613,71.124,962.3599,1.7617,0,1.6479036325951228,0.0919493285881669,valid
2024-09-08 12:20,0,0,1.5714100000000002,0,945.4139819123026,842.1709000000001,358.3361,518.5087,25.152,69.158,962.3627,1.333,0,1.9937106293477,0.21181641063220277,removed
2024-09-08 12:30,0,0,1.6835200000000001,0,736.2705633643715,655.8668,202.9565,472.223,25.466,67.001,962.3692,1.7466000000000002,0,1.5951195618330094,0.05541931795094193,valid
2024-09-08 12:40,0,0,2.4757700000000002,0,1081.6303697965438,963.5119,561.9285,452.1161,25.333,66.846,962.3037,2.1641,0,2.265400558755142,0.09286191814151329,valid
2024-09-08 12:50,0,0,1.99501,0,825.2552565982969,735.134,202.99606,551.1852,26.002,66.233,962.2317,2.4241,0,1.7766755025114949,0.12288934990090712,valid
2024-09-08 13:00,0,0,1.95979,0,923.8617947337364,822.9723,246.0498,596.4413,26.028,65.022,962.2296,2.4628,0,1.968759733015747,0.004556032341238082,valid
2024-09-08 13:10,0,0,1.96656,0,879.4610515917026,783.4203,237.183,563.579,26.313,64.253,962.1889,2.9417999999999997,0,1.8887169298787612,0.041214789198842916,valid
2024-09-08 13:20,0,0,1.6861199999999998,0,755.5437773265985,673.0353,131.68224700000002,552.0406,26.464,63.396,962.1459,2.6167,0,1.6377421438444746,0.029539360843436523,valid
2024-09-08 13:30,0,0,1.16733,0,699.7571488357056,623.3408,69.76185000000001,559.5976,26.556,62.763,962.1786,2.6424,0,1.5252002408559868,0.23463820111590045,removed
2024-09-08 13:40,0,0,1.2506199999999998,0,820.7653392168528,731.1344,182.653969,561.4817,26.738999999999997,61.866,962.181,2.9989,0,1.7706023612963486,0.29367540259894553,removed
2024-09-08 13:50,0,0,1.58572,0,790.0007162949414,703.7293999999999,129.38055,584.8458,27.307,60.217,962.1374,2.928,0,1.7043031549599452,0.06957867478848395,valid
2024-09-08 14:00,0,0,1.73406,0,909.0274202349476,809.7579,229.50535,598.9899,27.395999999999997,58.408,962.0762,3.3930999999999996,0,1.9448710862786531,0.10839334687319684,valid
2024-09-08 14:10,0,0,2.10615,0,829.6753487819399,739.0714,173.81821,581.3794,27.32,58.093,962.0159,3.4166,0,1.7896292056040586,0.17686389638970226,valid
2024-09-08 14:20,0,0,1.24093,0,709.4847418663655,632.0061,82.50119500000001,558.7706000000001,27.903,57.076,961.9952,2.9516,0,1.5392428708150814,0.19380493908483362,valid
2024-09-08 14:30,0,0,1.91368,0,876.971367931195,781.2025,265.97269,544.0899999999999,28.257,56.395,961.9287,2.6592,0,1.863126740890796,0.027133558871595322,valid
2024-09-08 14:40,0,0,0.96297,0,605.4877433643348,539.366,52.428937399999995,493.9457,27.982,56.515,961.9497,3.3003,0,1.329424469826598,0.2756489579843495,removed
2024-09-08 14:50,0,0,1.1993800000000001,0,569.6365456231763,507.4299,29.2526524,482.8955,27.824,57.163,961.894,2.5728,0,1.2507987378831629,0.04110872223151042,valid
2024-09-08 15:00,0,0,1.27748,0,634.9264733421459,565.5899000000001,47.008202,526.5028,27.961,57.129,961.846,2.6673,0,1.384891594245902,0.07755956833891355,valid
2024-09-08 15:10,0,0,1.53977,0,748.7125828947644,666.9501,250.110579,458.7046,28.153,55.58,961.7175,2.3591,0,1.6089609970909566,0.04300352663368203,valid
2024-09-08 15:20,0,0,2.12027,0,630.9784309282043,562.073,197.541041,401.4884,28.398000000000003,55.553,961.5935,2.939,0,1.3765748677815273,0.5402504067337824,removed
2024-09-08 15:30,0,0,0.67662,0,434.13895314331,386.7292,32.6238127,361.6171,28.369,55.224,961.6931,2.7928,0,0.965142098542584,0.29894261060445687,removed
2024-09-08 15:40,0,0,0.81187,0,692.8829591454185,617.2173,321.33065999999997,369.919,28.098000000000003,55.327,961.6584,3.868,0,1.5133039034669515,0.463511593315777,removed
2024-09-08 15:50,0,0,1.29151,0,589.8348873266896,525.4224999999999,175.444697,392.4836,28.195,54.998000000000005,961.6965,3.1826999999999996,0,1.2949623029877995,0.0026659486379134027,valid
2024-09-08 16:00,0,0,1.89553,0,603.074732710416,537.2165,207.29912599999997,386.2158,28.607999999999997,53.914,961.7291,2.9579,0,1.3182920733561556,0.43786800991247044,removed
2024-09-08 16:10,0,0,1.45679,0,616.2582239955954,548.9603,272.004126,358.4661,28.355,54.656000000000006,961.7234,3.7243,0,1.3527329572463584,0.0769235658791529,valid
2024-09-08 16:20,0,0,0.8915700000000001,0,480.1688012218253,427.7324,167.488749,313.5954,28.466,54.757000000000005,961.6448,3.1304000000000003,0,1.0638360562523008,0.16192913864863956,valid
2024-09-08 16:30,0,0,1.37533,0,514.4972034514506,458.312,267.42112,285.28319999999997,28.332,55.16,961.6268,2.5143,0,1.1332821032056186,0.21358132817038322,removed
2024-09-08 16:40,0,0,1.0931,0,556.5593637629452,495.7808,420.4343,233.4108,28.817,54.125,961.5795,3.1765,0,1.2225223626308295,0.10586502675690666,valid
2024-09-08 16:50,0,0,0.58348,0,295.1544788806395,262.92240000000004,23.4757585,249.3332,28.45,55.05499999999999,961.6029999999998,2.3566,0,0.6640940161914944,0.12138946327781552,valid
2024-09-08 17:00,0,0,0.37693,0,190.18834704642535,169.419,0.25806669,168.74939999999998,28.285000000000004,55.699,961.6122,3.1055,0,0.43337679604558266,0.1302487732629912,valid
2024-09-08 17:10,0,0,0.33897000000000005,0,187.61390771977625,167.1257,3.5165341000000003,164.2538,28.18,55.874,961.6178,2.7267,0,0.427514407902851,0.20711444167975718,removed
2024-09-08 17:20,0,0,0.48393,0,433.1574713034769,385.8549,264.1133777,256.0756,28.381,55.366,961.593,2.5236,0,0.9618969769053124,0.49690038370123985,removed
2024-09-08 17:30,0,0,0.5456900000000001,0,419.1064412263233,373.3383,317.530996,228.8376,28.752999999999997,54.32899999999999,961.593,3.5667,0,0.9344029561555192,0.41600141951051667,removed
2024-09-08 17:40,0,0,0.28526,0,198.82410748252775,177.11169999999998,104.2939306,131.24200000000002,28.535000000000004,54.587,961.6053,2.768,0,0.45193895321442173,0.36880855706045135,removed
2024-09-08 17:50,0,0,0.71887,0,383.7611955213225,341.8529,462.0213,161.1397,28.464,54.54,961.6248,3.1416,0,0.8581315215492369,0.1622845893107616,valid
2024-09-08 18:00,0,0,0.24396,0,203.4043934881359,181.1918,184.47343,114.1638,28.311,54.764,961.6201,3.1479,0,0.46290686820822474,0.47298254410374846,removed
2024-09-08 18:10,0,0,0.39152,0,196.79131860506027,175.3009,199.56632,109.6534,28.091,55.760000000000005,961.6663,3.8279,0,0.4490653424519386,0.12814469746815835,valid
2024-09-08 18:20,0,0,0.22225,0,154.0407851216731,137.21890000000002,118.90701,101.70396,27.778,56.532,961.7382,3.1441,0,0.35294579777414103,0.3702999117665557,removed
2024-09-08 18:30,0,0,0.17684,0,129.6589935447501,115.4997,74.8221573,96.15136,27.713,56.638,961.7765,2.8979,0,0.2977429627557588,0.40606488777011523,removed
2024-09-08 18:40,0,0,0.18176,0,153.32041808905166,136.5772,190.2138,94.75862,27.806,56.529999999999994,961.7962,2.6216999999999997,0,0.3510157505061864,0.4821884780443873,removed
2024-09-08 18:50,0,0,0.1186,0,69.20091338404589,61.64389,23.8105616,55.93758,27.629,56.745000000000005,961.7891,3.3804000000000003,0,0.159920555853492,0.2583817673279412,removed
2024-09-08 19:00,0,0,0.07561,0,41.535114779087806,36.99931,0,35.893170000000005,27.189,57.806,961.8477,2.8977999999999997,0,0.09637840134237624,0.21548812859634628,removed
2024-09-08 19:10,0,0,0.06073,0,27.867326249801778,24.8241,0,24.01498,27.093,57.682,961.9374,3.4204999999999997,0,0.06477979411873346,0.06251631660499997,valid
2024-09-08 19:20,0,0,0.03792,0,14.136069758970928,12.592353,0,12.051301,26.713,58.858,961.9994,3.5578000000000003,0,0.03295147930252996,0.15078293304691087,valid
2024-09-08 19:30,0,0,0.02133,0,4.585440946256071,4.0846919999999995,0,3.6000821000000003,26.171,60.322,961.9953,4.1204,0,0.01072126085476732,0.989504806285484,removed
2024-09-08 19:40,0,0,0.00856,0,0.0775625930799043,0.06909244,0,0,25.712,61.274,962.0215,4.9679,0,0.00018175191396302415,46.097165654835734,removed
2024-09-09 07:10,0,0,0.00672,0,3.789785012819273,3.3619460000000005,0,2.91638269,18.253,83.71000000000001,965.1113,2.8391,0,0.009143214176688137,0.2650287010520271,removed
2024-09-09 07:20,0,0,0.027010000000000003,0,16.821475575064262,14.922453999999998,0,14.49963,18.184,84.28,965.0759,2.3028,0,0.0405430895017368,0.33379522054324606,removed
2024-09-09 07:30,0,0,0.05838,0,37.74399050153611,33.48297,2.2067691,32.67672,18.107,84.66999999999999,965.1126,2.3305,0,0.09081692922908825,0.35716831106747937,removed
2024-09-09 07:40,0,0,0.11422,0,70.89817553104929,62.89429,52.25376,55.4288,18.128,84.87,965.1918,2.2803,0,0.17003083028166754,0.32823947391901304,removed
2024-09-09 07:50,0,0,0.14905000000000002,0,105.75383452846656,93.815,129.55682,70.81576,18.228,84.65,965.2341,2.6942,0,0.25277671592758166,0.41034917139005184,removed
2024-09-09 08:00,0,0,0.24244000000000002,0,131.46699195915158,116.62533,138.35072,87.89913,18.336,84.05,965.2848,2.9203,0,0.3134394261103922,0.22651721575506734,removed
2024-09-09 08:10,0,0,0.26376,0,156.2026351847553,138.5685,161.21209,98.85017,18.453,83.78999999999999,965.3328,2.6091,0,0.3712402362210928,0.2895166680076207,removed
2024-09-09 08:20,0,0,0.26012,0,178.76371624467305,158.5826,165.6772,111.742,18.553,83.28,965.3338,3.3579,0,0.4242973877799202,0.38693942623346467,removed
2024-09-09 08:30,0,0,0.52538,0,282.05392549613737,250.2121,381.251,130.7004,18.852,82.64,965.2946,2.7104,0,0.6615372042571592,0.20581942085940627,removed
2024-09-09 08:40,0,0,0.6659299999999999,0,323.4589499582676,286.9428,384.5054,152.2634,19.351,80.824,965.2933,3.0715,0,0.7549782593371808,0.11794811073812791,valid
2024-09-09 08:50,0,0,0.75426,0,306.723432416547,272.09659999999997,293.73281000000003,161.2903,19.764,78.71000000000001,965.3069,2.7631,0,0.7152030068529084,0.05460966015642644,valid
2024-09-09 09:00,0,0,0.9351,0,427.297007246622,379.0583,490.8336000000001,184.3398,20.279,77.103,965.3541,2.9490000000000003,0,0.9836775562455373,0.049383617565644404,valid
2024-09-09 09:10,0,0,0.96038,0,412.64150863014703,366.05730000000005,456.9769,170.1536,20.775,74.821,965.4388,2.9315,0,0.949258126875474,0.011716384416043094,valid
2024-09-09 09:20,0,0,1.0212999999999999,0,410.49768682653104,364.1555,305.39721,224.7608,21.008000000000003,74.076,965.5681,2.5852999999999997,0,0.9423528555072532,0.08377662786435838,valid
2024-09-09 09:30,0,0,0.6401100000000001,0,370.29240447481646,328.4891,141.84853,259.44030000000004,21.263,72.85900000000001,965.6606,2.043,0,0.8508058627905791,0.247642702060741,removed
2024-09-09 09:40,0,0,0.9053,0,481.5747696866643,427.2085,256.01198,293.91790000000003,21.91,70.813,965.7725,1.6364999999999998,0,1.0886394777099784,0.16841156458485643,valid
2024-09-09 09:50,0,0,1.37032,0,617.9067536667392,548.1496,582.5379,225.5581,22.501,68.262,965.7349,1.7216999999999998,0,1.3734707133579465,0.002293979279866418,valid
2024-09-09 10:00,0,0,1.24028,0,612.9205474495056,543.7263,598.4719,195.7193,23.089,65.986,965.7945,1.8273,0,1.3607063705970914,0.08850283440963615,valid
2024-09-09 10:10,0,0,1.48622,0,679.485436642842,602.7765,696.8786,178.6116,23.264,64.881,965.8645,1.7779,0,1.495898187810633,0.006469817190431725,valid
2024-09-09 10:20,0,0,1.53603,0,707.5448378359586,627.6682,711.1576,175.9137,23.685,62.813,965.9078,1.9142,0,1.5516961688879136,0.010096157483678916,valid
2024-09-09 10:30,0,0,1.57362,0,737.28768812021,654.0532999999999,727.7191,173.6204,23.934,61.38199999999999,965.9016,1.8991,0,1.6097558999876842,0.02244806183841951,valid
2024-09-09 10:40,0,0,1.64429,0,768.0166648708633,681.3131999999999,738.2805999999999,176.3422,24.095,60.326,965.8971,1.8917,0,1.6699261016642628,0.015351638398078585,valid
2024-09-09 10:50,0,0,1.69944,0,798.7264782128188,708.5561,755.4426000000001,174.6998,24.387,58.669,965.9529,1.5237,0,1.7228932458619906,0.013612709852058456,valid
2024-09-09 11:00,0,0,1.8061800000000001,0,835.5358918173503,741.21,787.2506000000001,167.91289999999998,24.719,55.970000000000006,965.9217999999998,2.5916,0,1.8095394941719831,0.0018565464764947026,valid
2024-09-09 11:10,0,0,1.82629,0,860.5176495736002,763.3715,796.4073999999999,166.8751,24.833,55.754,965.8794,2.1767,0,1.8509626221268607,0.013329616617817211,valid
2024-09-09 11:20,0,0,1.89984,0,884.5589348665228,784.6987,801.5106,169.3843,25.342,54.898,965.8039,2.2874,0,1.8954788348506555,0.002300825031205425,valid
2024-09-09 11:30,0,0,1.9381400000000002,0,908.3273106744018,805.7837999999999,813.5772,166.7629,25.676,54.237,965.7884,2.0154,0,1.9333707397185222,0.002466811038100381,valid
2024-09-09 11:40,0,0,1.9903199999999999,0,931.5015080867156,826.3417999999999,827.8305,162.8938,26.047000000000004,53.175,965.7586,2.4429,0,1.9828737624801616,0.0037552756311247043,valid
2024-09-09 11:50,0,0,2.03379,0,958.0187057833932,849.8654,850.3558,155.37619999999998,25.996,53.674,965.6659,2.5904,0,2.037028794679301,0.0015899601850304524,valid
2024-09-09 12:00,0,0,2.05764,0,974.0626497229904,864.0980999999999,859.5359000000001,150.75349999999997,26.552,52.526,965.5315,2.6079,0,2.0629220792789544,0.0025604841462555507,valid
2024-09-09 12:10,0,0,2.09409,0,993.6670422727052,881.4893,875.1894,144.6438,26.389999999999997,52.940999999999995,965.4327,2.859,0,2.1069940582927744,0.006124392350318316,valid
2024-09-09 12:20,0,0,2.11087,0,1011.3730173760688,897.1964,889.1265999999999,139.2994,26.466,52.684000000000005,965.3477,2.5861,0,2.133837158981018,0.010763313819122782,valid
2024-09-09 12:30,0,0,2.1295100000000002,0,1017.8977071339352,902.9845,884.6079,141.42919999999998,26.847,51.907,965.2581,2.0067,0,2.128756021090739,0.0003541875639064002,valid
2024-09-09 12:40,0,0,2.1117600000000003,0,1023.0341770205462,907.5411,884.4363999999999,139.57049999999998,27.386000000000003,50.591,965.2235,2.0936,0,2.1352051054007535,0.010980259152365036,valid
2024-09-09 12:50,0,0,2.13931,0,1034.7603795286625,917.9435,892.7555,138.2134,27.747000000000003,49.598,965.1394,2.7217,0,2.1684892103705637,0.01345600901817602,valid
2024-09-09 13:00,0,0,2.1465300000000003,0,1038.971144049236,921.6789,893.3624,137.7316,27.821,49.09,965.0683,2.5692,0,2.172009713000731,0.011730938792869999,valid
2024-09-09 13:10,0,0,2.16684,0,1037.6979046301676,920.5494,889.8594999999999,136.5197,27.732,49.561,964.9157,3.1365000000000003,0,2.183617916754691,0.00768354052508717,valid
2024-09-09 13:20,0,0,2.16445,0,1047.0759132172025,928.8687,903.5347,132.6044,27.791000000000004,48.951,964.8427,2.7649,0,2.1920456863010176,0.012589010563727864,valid
2024-09-09 13:30,0,0,2.14264,0,1046.0275620354994,927.9387,905.9358,130.02550000000002,28.292,47.774,964.8215,2.5505,0,2.1800216721443464,0.017147385561344607,valid
2024-09-09 13:40,0,0,2.15995,0,1038.9658459303607,921.6742,901.677,129.9191,28.481,46.745999999999995,964.7383,2.9341,0,2.174100881818488,0.006508843235761941,valid
2024-09-09 13:50,0,0,2.14453,0,1037.6450361673485,920.5025,912.2442,121.5343,28.146000000000004,46.468,964.6517,2.8765,0,2.173578543587449,0.013364386427694828,valid
2024-09-09 14:00,0,0,2.12659,0,1028.8480170416574,912.6986,910.4559,119.8597,28.476999999999997,45.902,964.5773,1.9505,0,2.131813264613659,0.002450151099235962,valid
2024-09-09 14:10,0,0,2.06029,0,1016.9818089241138,902.172,908.4858,118.0555,29.111,44.32,964.5284,1.8017,0,2.100355806584978,0.01907572348426133,valid
2024-09-09 14:20,0,0,2.0605100000000003,0,996.2835239155556,883.8104,893.4949,120.9835,29.502999999999997,43.233,964.4985,1.6537,0,2.0553481962747617,0.0025114011020585824,valid
2024-09-09 14:30,0,0,2.01518,0,977.9004041295584,867.5026,886.1691999999999,120.4957,29.4,42.648,964.456,2.1985,0,2.0351957975128707,0.009834826475826666,valid
2024-09-09 14:40,0,0,2.03371,0,980.4048361944936,869.7243000000001,911.5041,111.9991,29.751,40.084,964.3465,2.3155,0,2.0391824462835912,0.002683647210461548,valid
2024-09-09 14:50,0,0,1.9521400000000002,0,950.1233813999004,842.8614,891.3058000000001,113.5705,29.68,40.453,964.163,2.2018,0,1.9810930696285967,0.014614694318235335,valid
2024-09-09 15:00,0,0,1.9308800000000002,0,938.5744967852056,832.6163,899.5133,109.1798,29.607,39.177,964.0703,2.6866,0,1.9697718091368799,0.01974432213745685,valid
2024-09-09 15:10,0,0,1.86351,0,913.00239331513,809.9311,889.5601,108.6353,29.731,38.717,964.0022,2.8367,0,1.922925798519148,0.030898643392742575,valid
2024-09-09 15:20,0,0,1.8181300000000002,0,884.7442563012239,784.8631,876.7798,109.3983,29.75,39.863,963.9146,2.3811,0,1.8608468221684369,0.02295558218954256,valid
2024-09-09 15:30,0,0,1.7732700000000001,0,869.7229620304879,771.5376,886.5878,105.5171,29.949,38.517,963.8326,3.0856000000000003,0,1.8421994570107358,0.03741693482126242,valid
2024-09-09 15:40,0,0,1.7276099999999999,0,841.144232461661,746.1852,878.71,103.5112,30.226,38.287,963.7963,1.9536,0,1.7667468448060848,0.022151925682584433,valid
2024-09-09 15:50,0,0,1.6398599999999999,0,807.9403578406539,716.7298,863.0565,104.3499,30.877,36.92,963.7399,3.1154,0,1.7153298788758318,0.04399729743254532,valid
2024-09-09 16:00,0,0,1.62177,0,788.7744691723183,699.7275999999999,876.932,97.3241,30.333999999999996,36.342,963.6912,3.5354,0,1.6871912705043568,0.03877525426314012,valid
2024-09-09 16:10,0,0,1.55118,0,758.2383664939116,672.6388,871.3117,95.75295,30.43,35.735,963.6142,2.9592,0,1.6191147759101563,0.04195797414792165,valid
2024-09-09 16:20,0,0,1.4622000000000002,0,714.1062762481512,633.4889000000001,846.217,93.54613,30.731,35.798,963.5935,3.0123,0,1.5302279249901816,0.04445607342489054,valid
2024-09-09 16:30,0,0,1.3968099999999999,0,680.9061215829499,604.0368000000001,838.0619999999999,91.84339,30.631,35.327,963.5917,3.9677,0,1.4734224805374923,0.05199627503276913,valid
2024-09-09 16:40,0,0,1.31521,0,648.53980064797,575.3244,833.8724,88.29785,30.594,34.858999999999995,963.5861,3.3034999999999997,0,1.4022285478601029,0.06205732153499454,valid
2024-09-09 16:50,0,0,1.23758,0,613.3934327406072,544.1458,825.8206,85.34397,30.449,34.577999999999996,963.5242,2.9656,0,1.3289288324505037,0.06873869406690455,valid
2024-09-09 17:00,0,0,1.14398,0,570.5833922431277,506.1687,806.3081,81.79144,30.472,34.68,963.4691,3.8929,0,1.2473936977672349,0.0829038161346651,valid
2024-09-09 17:10,0,0,1.0511,0,532.9635919025468,472.7959,796.895,77.53867,30.327999999999996,33.835,963.4848,3.5016,0,1.167653745417837,0.09981875695189858,valid
2024-09-09 17:20,0,0,0.95438,0,493.80936615493977,438.0619,784.0418999999999,73.77766,30.423,33.928,963.5018,3.8104,0,1.0868620882900681,0.12189411123769968,valid
